sales_USD,year,genre
1561.2300000000005,2009,Rock
185.13,2009,Jazz
502.92000000000013,2009,Metal
466.29000000000025,2009,Alternative & Punk
13.86,2009,Rock And Roll
112.85999999999999,2009,Blues
789.0300000000002,2009,Latin
58.41,2009,Reggae
13.86,2009,Pop
45.53999999999999,2009,Soundtrack
13.86,2009,Bossa Nova
41.58,2009,Easy Listening
50.489999999999995,2009,Heavy Metal
69.3,2009,R&B/Soul
17.82,2009,Electronica/Dance
41.58,2009,World
27.72,2009,Hip Hop/Rap
1364.7700000000013,2010,Rock
173.24999999999997,2010,Jazz
488.2300000000002,2010,Metal
264.37999999999994,2010,Alternative & Punk
27.72,2010,Rock And Roll
44.550000000000004,2010,Blues
804.1400000000006,2010,Latin
58.41,2010,Reggae
61.38,2010,Pop
55.44,2010,Soundtrack
27.72,2010,Bossa Nova
27.72,2010,Easy Listening
41.58,2010,Heavy Metal
103.98999999999998,2010,R&B/Soul
38.64,2010,Electronica/Dance
41.58,2010,World
29.73,2010,Hip Hop/Rap
35.82,2010,Science Fiction
225.48000000000002,2010,TV Shows
49.71999999999999,2010,Sci Fi & Fantasy
148.10999999999999,2010,Drama
37.72,2010,Comedy
80.28999999999999,2010,Alternative
99.07999999999998,2010,Classical
1586.62,2011,Rock
153.45,2011,Jazz
177.26,2011,Metal
437.7600000000003,2011,Alternative & Punk
13.86,2011,Rock And Roll
105.92999999999998,2011,Blues
613.0600000000006,2011,Latin
100.97999999999999,2011,Reggae
78.3,2011,Pop
54.45,2011,Soundtrack
20.790000000000003,2011,Bossa Nova
41.58,2011,Easy Listening
16.830000000000002,2011,R&B/Soul
31.72,2011,Electronica/Dance
15.86,2011,World
40.59,2011,Hip Hop/Rap
29.82,2011,Science Fiction
273.1900000000001,2011,TV Shows
66.61999999999999,2011,Sci Fi & Fantasy
73.46,2011,Drama
18.86,2011,Comedy
63.44,2011,Alternative
111.96999999999998,2011,Classical
1536.1600000000017,2012,Rock
67.32,2012,Jazz
487.14000000000027,2012,Metal
345.6300000000001,2012,Alternative & Punk
27.72,2012,Rock And Roll
73.25999999999999,2012,Blues
543.6200000000006,2012,Latin
73.25999999999999,2012,Reggae
86.21,2012,Pop
45.54,2012,Soundtrack
41.58,2012,Heavy Metal
99.99,2012,R&B/Soul
47.58,2012,Electronica/Dance
41.58,2012,World
61.44,2012,Hip Hop/Rap
10.91,2012,Science Fiction
161.89,2012,TV Shows
82.52999999999999,2012,Sci Fi & Fantasy
193.74,2012,Drama
55.72,2012,Comedy
67.44,2012,Alternative
105.98999999999998,2012,Classical
1671.2400000000007,2013,Rock
167.30999999999995,2013,Jazz
437.58000000000027,2013,Metal
447.6000000000002,2013,Alternative & Punk
93.05999999999999,2013,Blues
722.7000000000004,2013,Latin
41.58,2013,Reggae
41.58,2013,Soundtrack
23.76,2013,Bossa Nova
27.72,2013,Easy Listening
27.72,2013,Heavy Metal
48.50999999999999,2013,R&B/Soul
13.86,2013,Electronica/Dance
41.58,2013,World
6.93,2013,Hip Hop/Rap
25.86,2013,Science Fiction
157.15000000000003,2013,TV Shows
129.3,2013,Drama
